Cleanup.ID,Zone,State,Country,Latitude,Longitude,Cleanup.Date,Group.Name,Adults,Children,People,Kilograms,Kilometers,N.bags,Cigarette.Butts,Food.Wrappers.candy.chips.etc.,Take.Out.Away.Containers.Plastic.,Take.Out.Away.Containers.Foam.,Bottle.Caps.Plastic.,Bottle.Caps.Metal.,Lids.Plastic.,Straws.Stirrers,Forks.Knives.Spoons,Beverage.Bottles.Plastic.,Beverage.Bottles.Glass.,Beverage.Cans,Grocery.Bags.Plastic.,Other.Plastic.Bags,Paper.Bags,Cups.Plates.Paper.,Cups.Plates.Plastic.,Cups.Plates.Foam.,Fishing.Buoys.Pots.Traps,Fishing.Net.Pieces,Fishing.Line.1.yard.meter.1.piece.,Rope.1.yard.meter.1.piece.,Fishing.Gear.Clean.Swell.,X6.Pack.Holders,Other.Plastic.Foam.Packaging,Other.Plastic.Bottles.oil.bleach.etc.,Strapping.Bands,Tobacco.Packaging.Wrap,Other.Packaging.Clean.Swell.,Beverages.Sachets,Appliances.refrigerators.washers.etc.,Balloons,Cigar.Tips,Cigarette.Lighters,Construction.Materials,Fireworks,Tires,Toys,Other.Trash.Clean.Swell.,E.cigarettes,Other.tobacco.packaging.lighter.etc.,Condoms,Diapers,Syringes,Tampons.Tampon.Applicators,Personal.Hygiene.Clean.Swell.,Gloves.Masks.PPE.,Foam.Pieces,Glass.Pieces,Plastic.Pieces,Total.Items.Collected,NewPlasticTotal,TotalFishing,totaltakeout,TotalSmoke,PlasticBags,year,month,day,DATE,distanceM,StdEffort,stdzdTotalPlastic,stdzdfish,stdzdtakeout,stdzdsmoke,stdzdbags
3887,"San Diego County, CA, USA","California, USA",United States,33.14392,-117.34239,9/14/16,LEGOLAND California,1,0,1,0.2,0.54,0,2,1,0,0,5,0,2,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,19,0,16,2,2,2016,9,14,2016-09-14,540,540,0.03518518519,0,0.02962962963,0.003703703704,0.003703703704
3901,"San Diego County, CA, USA","California, USA",United States,33.12732,-117.24423,9/15/16,,1,0,1,0.01,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,2016,9,15,2016-09-15,0,0,Inf,NA,NA,Inf,NA
3922,"San Diego County, CA, USA","California, USA",United States,32.99695,-117.24914,9/15/16,,1,0,1,3.06,0.03,0,7,20,6,0,7,0,3,4,0,0,9,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,75,60,0,46,7,5,2016,9,15,2016-09-15,30,30,2,0,1.533333333,0.2333333333,0.1666666667
3925,"San Diego County, CA, USA","California, USA",United States,33.21305,-117.38657,9/15/16,Oceanside #1,1,0,1,0.38,1.71,0,3,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,22,16,0,10,3,0,2016,9,15,2016-09-15,1710,1710,0.009356725146,0,0.005847953216,0.001754385965,0
3937,"San Diego County, CA, USA","California, USA",United States,32.86916,-117.25298,9/16/16,California Sea Grant,1,0,1,0,0.03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2016,9,16,2016-09-16,30,30,0.03333333333,0,0.03333333333,0,0
3989,"San Diego County, CA, USA","California, USA",United States,33.16591,-117.31844,9/16/16,,1,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,16,2016-09-16,60,60,0,0,0,0,0
4544,"San Diego County, CA, USA","California, USA",United States,32.76326,-117.12099,9/17/16,Sugar,1,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,4,0,3,0,0,2016,9,17,2016-09-17,0,0,Inf,NA,Inf,NA,NA
4652,"San Diego County, CA, USA","California, USA",United States,32.80261,-117.22212,9/17/16,,1,0,1,2.57,0,0,12,18,7,3,0,0,4,0,0,5,6,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,82,64,0,52,12,13,2016,9,17,2016-09-17,0,0,Inf,NA,Inf,Inf,Inf
4729,"San Diego County, CA, USA","California, USA",United States,33.1378,-117.33867,9/17/16,,3,0,3,1.63,0.3,0,11,5,1,0,7,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,11,0,0,0,0,0,0,4,0,0,0,55,106,39,1,18,11,0,2016,9,17,2016-09-17,300,900,0.04333333333,0.001111111111,0.02,0.01222222222,0
4734,"San Diego County, CA, USA","California, USA",United States,33.00399,-117.11556,9/17/16,Boy Scout pack 594 den 7,1,0,1,0.52,1.62,0,0,4,2,0,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,36,58,18,0,16,0,0,2016,9,17,2016-09-17,1620,1620,0.01111111111,0,0.00987654321,0,0
4742,"San Diego County, CA, USA","California, USA",United States,32.96135,-117.26785,9/17/16,,4,0,4,1.27,1.29,0,20,4,1,0,4,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,5,49,41,3,16,20,0,2016,9,17,2016-09-17,1290,5160,0.007945736434,0.0005813953488,0.003100775194,0.003875968992,0
4748,"San Diego County, CA, USA","California, USA",United States,33.01926,-117.28379,9/17/16,,3,0,3,0.9,0.56,0,6,5,0,0,2,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,100,122,20,0,13,6,0,2016,9,17,2016-09-17,560,1680,0.0119047619,0,0.007738095238,0.003571428571,0
4749,"San Diego County, CA, USA","California, USA",United States,33.00367,-117.115,9/17/16,,2,0,2,2.74,0.41,0,2,22,0,0,3,0,0,1,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,28,0,0,0,0,0,0,3,0,0,0,19,100,51,0,31,2,1,2016,9,17,2016-09-17,410,820,0.06219512195,0,0.03780487805,0.00243902439,0.001219512195
4751,"San Diego County, CA, USA","California, USA",United States,33.0018,-117.27774,9/17/16,,3,0,3,1.33,1.41,0,12,13,0,0,1,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,12,0,0,0,0,0,0,3,0,0,0,12,65,40,0,19,12,1,2016,9,17,2016-09-17,1410,4230,0.009456264775,0,0.004491725768,0.002836879433,0.0002364066194
4756,"San Diego County, CA, USA","California, USA",United States,32.93612,-117.25977,9/17/16,,1,0,1,1.28,0.28,0,13,4,0,0,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,4,0,0,0,8,60,37,0,14,13,3,2016,9,17,2016-09-17,280,280,0.1321428571,0,0.05,0.04642857143,0.01071428571
4758,"San Diego County, CA, USA","California, USA",United States,33.02102,-117.28461,9/17/16,Tvia- September 17,1,0,1,0.97,4.43,0,11,9,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,34,28,2,15,11,1,2016,9,17,2016-09-17,4430,4430,0.006320541761,0.0004514672686,0.003386004515,0.002483069977,0.0002257336343
4761,"San Diego County, CA, USA","California, USA",United States,33.0037,-117.11502,9/17/16,,2,0,2,0.54,1.42,0,2,13,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,19,45,22,0,18,2,1,2016,9,17,2016-09-17,1420,2840,0.007746478873,0,0.006338028169,0.0007042253521,0.0003521126761
4764,"San Diego County, CA, USA","California, USA",United States,33.0044,-117.11593,9/17/16,,1,0,1,1.06,1.04,0,37,10,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,12,77,59,0,15,37,1,2016,9,17,2016-09-17,1040,1040,0.05673076923,0,0.01442307692,0.03557692308,0.0009615384615
4766,"San Diego County, CA, USA","California, USA",United States,32.73247,-117.15878,9/17/16,Banker's Hill Street Sweep,2,0,2,2.69,0.13,0,168,17,7,0,18,0,1,10,2,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,112,358,233,0,61,168,1,2016,9,17,2016-09-17,130,260,0.8961538462,0,0.2346153846,0.6461538462,0.003846153846
4767,"San Diego County, CA, USA","California, USA",United States,32.93305,-117.2536,9/17/16,,2,0,2,2.21,36.62,0,10,4,0,0,2,0,0,2,0,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,8,48,25,0,12,10,2,2016,9,17,2016-09-17,36620,73240,0.0003413435281,0,0.0001638448935,0.0001365374113,2.73E-05
4771,"San Diego County, CA, USA","California, USA",United States,32.73336,-117.15897,9/17/16,Bankers hill street sweep,5,0,5,27.73,0.32,0,610,15,7,37,79,0,8,22,0,3,0,3,39,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,7,0,0,7,0,0,0,0,0,6,347,0,0,0,0,0,0,22,0,0,0,370,1590,870,6,212,610,39,2016,9,17,2016-09-17,320,1600,0.54375,0.00375,0.1325,0.38125,0.024375
4774,"San Diego County, CA, USA","California, USA",United States,32.99134,-117.27458,9/17/16,1,3,0,3,1.15,0.58,0,15,3,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,34,76,27,0,11,15,0,2016,9,17,2016-09-17,580,1740,0.01551724138,0,0.00632183908,0.008620689655,0
4778,"San Diego County, CA, USA","California, USA",United States,32.93529,-117.25985,9/17/16,,2,0,2,2.69,0.84,0,6,18,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,0,0,103,169,31,0,23,6,0,2016,9,17,2016-09-17,840,1680,0.01845238095,0,0.01369047619,0.003571428571,0
4783,"San Diego County, CA, USA","California, USA",United States,32.77001,-117.25264,9/17/16,Hartford,3,0,3,0.64,0.35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,19,13,0,0,1,0,2016,9,17,2016-09-17,350,1050,0.01238095238,0,0,0.0009523809524,0
4789,"San Diego County, CA, USA","California, USA",United States,32.77009,-117.12137,9/17/16,,1,0,1,0.78,0.01,0,51,3,1,0,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,76,63,0,12,51,0,2016,9,17,2016-09-17,10,10,6.3,0,1.2,5.1,0
4793,"San Diego County, CA, USA","California, USA",United States,32.84357,-116.99709,9/17/16,,2,0,2,6.89,1.48,0,112,15,6,1,5,0,11,4,2,10,2,8,6,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,1,0,0,0,28,322,197,0,77,112,6,2016,9,17,2016-09-17,1480,2960,0.06655405405,0,0.02601351351,0.03783783784,0.002027027027
4794,"San Diego County, CA, USA","California, USA",United States,33.00371,-117.11495,9/17/16,,2,0,2,2.13,1.72,0,3,6,1,0,2,0,1,2,0,9,2,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,53,46,0,34,3,10,2016,9,17,2016-09-17,1720,3440,0.01337209302,0,0.00988372093,0.0008720930233,0.002906976744
4797,"San Diego County, CA, USA","California, USA",United States,32.68328,-117.18327,9/17/16,,1,0,1,3.04,1.51,0,18,22,1,0,3,0,1,3,1,6,3,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,0,0,0,34,114,65,4,39,18,1,2016,9,17,2016-09-17,1510,1510,0.04304635762,0.002649006623,0.02582781457,0.0119205298,0.0006622516556
4801,"San Diego County, CA, USA","California, USA",United States,32.753,-117.25115,9/17/16,,2,0,2,0.29,2.35,0,15,0,0,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,39,21,0,6,15,1,2016,9,17,2016-09-17,2350,4700,0.004468085106,0,0.001276595745,0.003191489362,0.0002127659574
4802,"San Diego County, CA, USA","California, USA",United States,32.75541,-117.25171,9/17/16,Ocean beach dog beach,1,0,1,0.19,0.15,0,7,4,0,2,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,20,0,12,7,1,2016,9,17,2016-09-17,150,150,0.1333333333,0,0.08,0.04666666667,0.006666666667
4804,"San Diego County, CA, USA","California, USA",United States,33.13733,-117.33869,9/17/16,LEGOLAND California,1,0,1,0.44,4.52,0,5,1,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,27,44,14,0,8,5,0,2016,9,17,2016-09-17,4520,4520,0.003097345133,0,0.001769911504,0.00110619469,0
4805,"San Diego County, CA, USA","California, USA",United States,33.13915,-117.33944,9/17/16,C,1,0,1,0.59,0.76,0,6,2,0,0,3,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,52,77,22,0,12,6,0,2016,9,17,2016-09-17,760,760,0.02894736842,0,0.01578947368,0.007894736842,0
4814,"San Diego County, CA, USA","California, USA",United States,32.76323,-117.12128,9/17/16,Sugar,1,0,1,31.93,0.08,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,18,11,0,10,1,0,2016,9,17,2016-09-17,80,80,0.1375,0,0.125,0.0125,0
4817,"San Diego County, CA, USA","California, USA",United States,32.76338,-117.12089,9/17/16,Sugar,1,0,1,0.4,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,17,2016-09-17,30,30,0,0,0,0,0
4819,"San Diego County, CA, USA","California, USA",United States,32.7826,-117.25115,9/17/16,Girl Scouts troop 2014,11,0,11,5.67,0.62,0,227,25,11,0,38,0,0,4,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,0,0,0,0,0,8,107,0,0,0,0,0,0,23,0,0,0,89,559,362,0,85,227,0,2016,9,17,2016-09-17,620,6820,0.05307917889,0,0.01246334311,0.03328445748,0
4820,"San Diego County, CA, USA","California, USA",United States,32.79759,-117.21351,9/17/16,,1,0,1,4.25,1.95,0,133,29,2,3,3,0,8,6,1,2,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,35,0,0,6,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,38,295,231,0,57,133,0,2016,9,17,2016-09-17,1950,1950,0.1184615385,0,0.02923076923,0.06820512821,0
4821,"San Diego County, CA, USA","California, USA",United States,32.85492,-117.25896,9/17/16,Morning Creek,3,0,3,1.39,0.85,0,8,6,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,51,91,21,0,12,8,1,2016,9,17,2016-09-17,850,2550,0.008235294118,0,0.004705882353,0.003137254902,0.0003921568627
4827,"San Diego County, CA, USA","California, USA",United States,32.74618,-117.05844,9/17/16,,4,0,4,7.33,0.36,0,0,17,11,0,0,0,3,0,0,7,23,5,29,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,1,0,0,0,0,115,73,0,71,0,29,2016,9,17,2016-09-17,360,1440,0.05069444444,0,0.04930555556,0,0.02013888889
4840,"San Diego County, CA, USA","California, USA",United States,32.97886,-117.24861,9/17/16,,2,0,2,0.91,3.68,0,4,6,0,0,5,0,0,3,2,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,1,0,0,0,0,52,25,0,19,4,1,2016,9,17,2016-09-17,3680,7360,0.00339673913,0,0.002581521739,0.0005434782609,0.0001358695652
4841,"San Diego County, CA, USA","California, USA",United States,32.73284,-117.15897,9/17/16,Bankers Hill Street Sweep,1,0,1,5.21,1.01,0,102,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,7,0,0,0,16,220,120,0,6,102,0,2016,9,17,2016-09-17,1010,1010,0.1188118812,0,0.005940594059,0.100990099,0
4842,"San Diego County, CA, USA","California, USA",United States,33.02249,-117.28566,9/17/16,Chambers,5,0,5,6.68,0.96,0,20,13,1,2,0,0,6,7,5,4,6,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,4,0,0,0,105,256,70,0,41,20,1,2016,9,17,2016-09-17,960,4800,0.01458333333,0,0.008541666667,0.004166666667,0.0002083333333
4845,"San Diego County, CA, USA","California, USA",United States,33.00376,-117.11505,9/17/16,,1,0,1,2.93,4.33,0,0,12,1,0,2,0,1,0,0,18,1,3,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,87,47,0,47,0,9,2016,9,17,2016-09-17,4330,4330,0.01085450346,0,0.01085450346,0,0.00207852194
4847,"San Diego County, CA, USA","California, USA",United States,32.62294,-117.08751,9/17/16,,1,0,1,2.02,0,0,26,16,14,15,11,0,13,8,2,2,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,133,114,0,86,26,0,2016,9,17,2016-09-17,0,0,Inf,NA,Inf,Inf,NA
4852,"San Diego County, CA, USA","California, USA",United States,33.00358,-117.11514,9/17/16,Boys team charity,1,0,1,0.68,1.95,0,0,4,0,0,0,0,0,2,0,6,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,28,19,0,18,0,4,2016,9,17,2016-09-17,1950,1950,0.009743589744,0,0.009230769231,0,0.002051282051
4855,"San Diego County, CA, USA","California, USA",United States,32.69689,-117.18146,9/17/16,Helen and Sophia ,2,0,2,2.2,18.77,0,36,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,98,223,119,0,69,36,0,2016,9,17,2016-09-17,18770,37540,0.003169952051,0,0.001838039425,0.0009589770911,0
4859,"San Diego County, CA, USA","California, USA",United States,32.78245,-117.2511,9/17/16,,1,0,1,5.61,2.3,0,160,17,2,1,9,0,0,3,4,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,10,295,204,0,41,160,0,2016,9,17,2016-09-17,2300,2300,0.08869565217,0,0.01782608696,0.06956521739,0
4866,"San Diego County, CA, USA","California, USA",United States,32.8569,-117.25637,9/17/16,,1,0,1,2.79,2.01,0,11,0,1,0,6,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,63,26,0,10,11,2,2016,9,17,2016-09-17,2010,2010,0.01293532338,0,0.004975124378,0.005472636816,0.0009950248756
4867,"San Diego County, CA, USA","California, USA",United States,33.19745,-117.38666,9/17/16,,1,0,1,2.95,1.19,0,34,29,0,0,3,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,1,0,0,0,65,176,85,0,46,34,0,2016,9,17,2016-09-17,1190,1190,0.07142857143,0,0.03865546218,0.02857142857,0
4868,"San Diego County, CA, USA","California, USA",United States,32.7537,-117.25162,9/17/16,,1,0,1,1.43,6.02,0,25,11,0,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,2,0,0,0,16,80,48,0,20,25,0,2016,9,17,2016-09-17,6020,6020,0.007973421927,0,0.003322259136,0.00415282392,0
4870,"San Diego County, CA, USA","California, USA",United States,32.7827,-117.25149,9/17/16,Valhalla Volleyball ,6,0,6,3.54,3.02,0,40,3,2,0,8,0,1,0,4,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,33,153,66,0,25,40,0,2016,9,17,2016-09-17,3020,18120,0.003642384106,0,0.001379690949,0.002207505519,0
4873,"San Diego County, CA, USA","California, USA",United States,33.137,-117.33845,9/17/16,Houseofhowell,4,0,4,3.47,2.84,0,23,6,1,0,10,0,4,0,2,3,5,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,6,0,0,0,0,0,3,10,0,0,0,0,0,0,3,0,0,0,20,107,69,2,30,23,4,2016,9,17,2016-09-17,2840,11360,0.006073943662,0.000176056338,0.00264084507,0.002024647887,0.0003521126761
4876,"San Diego County, CA, USA","California, USA",United States,32.75431,-117.25159,9/17/16,,5,0,5,2.9,6.31,0,18,30,8,0,4,0,3,2,0,5,0,4,5,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1,116,79,1,60,18,5,2016,9,17,2016-09-17,6310,31550,0.002503961965,3.17E-05,0.001901743265,0.0005705229794,0.0001584786054
4879,"San Diego County, CA, USA","California, USA",United States,33.00369,-117.11509,9/17/16,,1,0,1,0.43,4.11,0,3,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,19,35,12,0,8,3,1,2016,9,17,2016-09-17,4110,4110,0.002919708029,0,0.001946472019,0.0007299270073,0.0002433090024
4884,"San Diego County, CA, USA","California, USA",United States,33.02112,-117.28451,9/17/16,Coastal Cleanup - Sharp,1,0,1,4.02,2.57,0,69,17,0,0,9,0,0,6,3,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,52,0,0,0,0,0,0,0,0,0,0,90,257,114,0,43,69,6,2016,9,17,2016-09-17,2570,2570,0.04435797665,0,0.01673151751,0.02684824903,0.00233463035
4885,"San Diego County, CA, USA","California, USA",United States,32.9522,-117.04651,9/17/16,,1,0,1,1.05,1.98,0,10,11,1,0,0,0,2,0,0,0,2,6,8,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,55,44,0,32,10,8,2016,9,17,2016-09-17,1980,1980,0.02222222222,0,0.01616161616,0.005050505051,0.00404040404
4886,"San Diego County, CA, USA","California, USA",United States,32.75423,-117.25212,9/17/16,"HKS, Inc",7,0,7,0.73,0.62,0,7,6,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17,43,22,1,12,7,2,2016,9,17,2016-09-17,620,4340,0.005069124424,0.0002304147465,0.002764976959,0.001612903226,0.0004608294931
4892,"San Diego County, CA, USA","California, USA",United States,32.79737,-117.25733,9/17/16,,1,0,1,0.23,0.14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,9,17,2016-09-17,140,140,0,0,0,0,0
4901,"San Diego County, CA, USA","California, USA",United States,32.85679,-117.25729,9/17/16,Morning Creek Elementary,3,0,3,1.7,1.24,0,15,13,0,0,4,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,101,153,37,0,21,15,0,2016,9,17,2016-09-17,1240,3720,0.009946236559,0,0.00564516129,0.004032258065,0
4902,"San Diego County, CA, USA","California, USA",United States,33.17216,-117.3205,9/17/16,SD County Beach Cleanup Day,1,0,1,0.11,11.78,0,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,12,0,7,5,0,2016,9,17,2016-09-17,11780,11780,0.001018675722,0,0.0005942275042,0.0004244482173,0
4904,"San Diego County, CA, USA","California, USA",United States,32.73325,-117.15904,9/17/16,Bankers hill street sweep,4,0,4,21.19,0.78,0,413,37,1,7,28,0,1,3,2,0,0,1,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,4,0,0,0,102,952,506,0,89,413,8,2016,9,17,2016-09-17,780,3120,0.1621794872,0,0.02852564103,0.1323717949,0.002564102564
