Cleanup.ID,Zone,State,Country,Latitude,Longitude,Cleanup.Date,Group.Name,Adults,Children,People,Kilograms,Kilometers,N.bags,Cigarette.Butts,Food.Wrappers.candy.chips.etc.,Take.Out.Away.Containers.Plastic.,Take.Out.Away.Containers.Foam.,Bottle.Caps.Plastic.,Bottle.Caps.Metal.,Lids.Plastic.,Straws.Stirrers,Forks.Knives.Spoons,Beverage.Bottles.Plastic.,Beverage.Bottles.Glass.,Beverage.Cans,Grocery.Bags.Plastic.,Other.Plastic.Bags,Paper.Bags,Cups.Plates.Paper.,Cups.Plates.Plastic.,Cups.Plates.Foam.,Fishing.Buoys.Pots.Traps,Fishing.Net.Pieces,Fishing.Line.1.yard.meter.1.piece.,Rope.1.yard.meter.1.piece.,Fishing.Gear.Clean.Swell.,X6.Pack.Holders,Other.Plastic.Foam.Packaging,Other.Plastic.Bottles.oil.bleach.etc.,Strapping.Bands,Tobacco.Packaging.Wrap,Other.Packaging.Clean.Swell.,Beverages.Sachets,Appliances.refrigerators.washers.etc.,Balloons,Cigar.Tips,Cigarette.Lighters,Construction.Materials,Fireworks,Tires,Toys,Other.Trash.Clean.Swell.,E.cigarettes,Other.tobacco.packaging.lighter.etc.,Condoms,Diapers,Syringes,Tampons.Tampon.Applicators,Personal.Hygiene.Clean.Swell.,Gloves.Masks.PPE.,Foam.Pieces,Glass.Pieces,Plastic.Pieces,Total.Items.Collected,NewPlasticTotal,TotalFishing,totaltakeout,TotalSmoke,PlasticBags,year,month,day,DATE,distanceM,StdEffort,stdzdTotalPlastic,stdzdfish,stdzdtakeout,stdzdsmoke,stdzdbags
19065,"San Diego County, CA, USA","California, USA",United States,33.16347,-117.35834,6/3/17,,1,0,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2017,6,3,6/3/17,1,1,0,0,0,0,0
130770,"San Diego County, CA, USA","California, USA",United States,32.74947,-116.93372,9/18/20,,1,0,1,0.06,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,2020,9,18,9/18/20,1,1,4,0,4,0,0
3859,"San Diego County, CA, USA","California, USA",United States,33.15571,-117.35153,9/13/16,,1,0,1,0.07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,2,2016,9,13,9/13/16,1,1,4,0,3,0,2
61689,"San Diego County, CA, USA","California, USA",United States,32.76385,-117.2034,1/26/19,,1,0,1,0.08,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,2019,1,26,1/26/19,1,1,3,0,3,0,0
67024,"San Diego County, CA, USA","California, USA",United States,32.90011,-117.18764,3/6/19,Surfrider Cleanups 2018 ,1,0,1,0.08,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,6,0,5,1,0,2019,3,6,3/6/19,1,1,6,0,5,1,0
120133,"San Diego County, CA, USA","California, USA",United States,32.8672,-117.2539,5/6/20,#TeamPineapplePrincess,1,0,1,0.08,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,8,0,7,0,2,2020,5,6,5/6/20,1,1,8,0,7,0,2
2502,"San Diego County, CA, USA","California, USA",United States,32.94313,-117.15704,6/11/16,,1,0,1,0.09,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,6,0,1,5,0,2016,6,11,6/11/16,1,1,6,0,1,5,0
95987,"San Diego County, CA, USA","California, USA",United States,32.8043,-117.22144,10/23/19,,1,0,1,0.09,0,0,4,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,7,4,0,2019,10,23,10/23/19,1,1,11,0,7,4,0
102840,"San Diego County, CA, USA","California, USA",United States,32.86481,-117.25446,1/2/20,#TeamPineapplePrincess,1,0,1,0.1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,12,4,0,0,4,0,2020,1,2,1/2/20,1,1,4,0,0,4,0
102841,"San Diego County, CA, USA","California, USA",United States,32.86481,-117.25446,1/2/20,#TeamPineapplePrincess,1,0,1,0.1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,12,4,0,0,4,0,2020,1,2,1/2/20,1,1,4,0,0,4,0
82575,"San Diego County, CA, USA","California, USA",United States,32.83225,-117.2775,9/27/19,,1,0,1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2019,9,27,9/27/19,1,1,0,0,0,0,0
122539,"San Diego County, CA, USA","California, USA",United States,32.86906,-117.25294,5/14/20,#TeamPineapplePrincess,1,0,1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2020,5,14,5/14/20,1,1,0,0,0,0,0
18529,"San Diego County, CA, USA","California, USA",United States,33.171,-117.36392,5/7/17,Bradley family collection,1,0,1,0.12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,3,0,3,0,0,2017,5,7,5/7/17,1,1,3,0,3,0,0
20816,"San Diego County, CA, USA","California, USA",United States,32.58092,-117.11816,8/13/17,,1,0,1,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2017,8,13,8/13/17,1,1,0,0,0,0,0
78568,"San Diego County, CA, USA","California, USA",United States,32.77824,-117.01386,9/17/19,,1,0,1,0.19,0,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,13,11,0,10,0,0,2019,9,17,9/17/19,1,1,11,0,10,0,0
80936,"San Diego County, CA, USA","California, USA",United States,33.14706,-117.3458,9/21/19,Tamarack,1,0,1,0.21,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,8,0,0,2019,9,21,9/21/19,1,1,8,0,8,0,0
153916,"San Diego County, CA, USA","California, USA",United States,32.68542,-117.12196,3/8/19,Big Brother and Sisters Program (San Diego) ,1,0,1,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,3,8,3/8/19,1,1,0,0,0,0,0
109609,"San Diego County, CA, USA","California, USA",United States,32.8319,-117.12521,2/3/20,Please go to www.greatwavesofchange.org,1,0,1,0.25,0,0,0,3,0,0,1,0,2,0,1,3,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,22,14,0,14,0,1,2020,2,3,2/3/20,1,1,14,0,14,0,1
118129,"San Diego County, CA, USA","California, USA",United States,33.04659,-117.29737,3/30/20,,1,0,1,0.25,0,0,0,0,1,2,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,11,8,0,8,0,3,2020,3,30,3/30/20,1,1,8,0,8,0,3
2960,"San Diego County, CA, USA","California, USA",United States,32.73699,-117.21443,7/26/16,,1,0,1,0.26,0,0,5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,13,9,0,2,5,0,2016,7,26,7/26/16,1,1,9,0,2,5,0
37953,"San Diego County, CA, USA","California, USA",United States,33.17699,-117.36801,5/25/18,,1,0,1,0.26,0,0,9,7,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,48,25,0,13,9,0,2018,5,25,5/25/18,1,1,25,0,13,9,0
118782,"San Diego County, CA, USA","California, USA",United States,32.77671,-117.05836,4/8/20,,1,0,1,0.26,0,0,0,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,6,0,0,2020,4,8,4/8/20,1,1,6,0,6,0,0
96691,"San Diego County, CA, USA","California, USA",United States,32.80435,-117.22148,11/2/19,,1,0,1,0.27,0,0,0,5,1,0,1,0,0,3,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,21,14,0,13,0,1,2019,11,2,11/2/19,1,1,14,0,13,0,1
5249,"San Diego County, CA, USA","California, USA",United States,32.76035,-117.14634,9/18/16,Sugar,1,0,1,0.3,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,0,0,110,0,2016,9,18,9/18/16,1,1,110,0,0,110,0
5119,"San Diego County, CA, USA","California, USA",United States,32.77563,-117.07274,9/17/16,SDSU Greenfest ,1,0,1,0.34,0,0,6,0,2,0,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,24,16,0,8,6,1,2016,9,17,9/17/16,1,1,16,0,8,6,1
11037,"San Diego County, CA, USA","California, USA",United States,32.7637,-117.2158,11/12/16,Sunday Assembly San Diego,1,0,1,0.34,0,0,1,4,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,10,1,8,1,1,2016,11,12,11/12/16,1,1,10,1,8,1,1
11031,"San Diego County, CA, USA","California, USA",United States,32.7649,-117.21478,11/12/16,Sunday Assembly San Diego,1,0,1,0.36,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,24,1,1,21,0,2016,11,12,11/12/16,1,1,24,1,1,21,0
11033,"San Diego County, CA, USA","California, USA",United States,32.76491,-117.21473,11/12/16,Sunday Assembly San Diego,1,0,1,0.37,0,0,34,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,44,39,0,5,34,3,2016,11,12,11/12/16,1,1,39,0,5,34,3
38405,"San Diego County, CA, USA","California, USA",United States,32.83298,-117.2738,6/7/18,,1,0,1,0.41,0,0,0,3,0,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,7,0,0,2018,6,7,6/7/18,1,1,8,0,7,0,0
120134,"San Diego County, CA, USA","California, USA",United States,32.86715,-117.25397,5/8/20,#TeamPineapplePrincess,1,0,1,0.44,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,19,8,0,7,0,2,2020,5,8,5/8/20,1,1,8,0,7,0,2
6448,"San Diego County, CA, USA","California, USA",United States,32.84565,-117.27824,10/8/16,,1,0,1,0.45,0,0,1,5,0,0,0,0,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,10,0,9,1,1,2016,10,8,10/8/16,1,1,10,0,9,1,1
152094,"San Diego County, CA, USA","California, USA",United States,32.68542,-117.12165,10/7/17,Big Brothers Big Sister (Hawaii),1,0,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,10,7,10/7/17,1,1,0,0,0,0,0
134064,"San Diego County, CA, USA","California, USA",United States,33.045346,-117.292515,9/21/20,,1,0,1,0.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,21,9/21/20,1,1,0,0,0,0,0
21005,"San Diego County, CA, USA","California, USA",United States,32.62853,-117.06416,8/21/17,,1,0,1,0.46,0,0,20,1,0,1,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,11,20,2,2017,8,21,8/21/17,1,1,40,0,11,20,2
56653,"San Diego County, CA, USA","California, USA",United States,32.79433,-117.19378,12/5/18,,1,0,1,0.47,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,2,0,0,2018,12,5,12/5/18,1,1,6,0,2,0,0
124358,"San Diego County, CA, USA","California, USA",United States,32.80427,-117.22141,6/9/20,,1,0,1,0.47,0,0,14,3,1,1,3,0,4,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40,33,0,18,14,1,2020,6,9,6/9/20,1,1,33,0,18,14,1
145888,"San Diego County, CA, USA","California, USA",United States,32.70189,-117.11755,6/10/20,2,1,0,1,0.47,0,0,5,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,19,16,0,5,5,0,2020,6,10,6/10/20,1,1,16,0,5,5,0
100173,"San Diego County, CA, USA","California, USA",United States,32.8043,-117.22147,12/2/19,,1,0,1,0.48,0,0,4,17,1,0,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,41,33,0,26,4,0,2019,12,2,12/2/19,1,1,33,0,26,4,0
18906,"San Diego County, CA, USA","California, USA",United States,32.78727,-117.20205,5/27/17,,1,0,1,0.49,0,0,0,10,2,1,4,0,1,5,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,44,32,0,30,0,1,2017,5,27,5/27/17,1,1,32,0,30,0,1
117410,"San Diego County, CA, USA","California, USA",United States,32.80428,-117.2214,2/29/20,,1,0,1,0.52,0,0,9,12,0,0,6,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,52,39,0,30,9,0,2020,2,29,2/29/20,1,1,39,0,30,9,0
149268,"San Diego County, CA, USA","California, USA",United States,32.68528,-117.12171,7/30/20,Main street clean up ,1,0,1,0.55,0,0,1,1,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,4,1,0,2020,7,30,7/30/20,1,1,8,0,4,1,0
13664,"San Diego County, CA, USA","California, USA",United States,33.14075,-117.34035,12/7/16,LEGOLAND California,1,0,1,0.59,0,0,0,5,0,0,3,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,26,16,0,14,0,2,2016,12,7,12/7/16,1,1,16,0,14,0,2
95216,"San Diego County, CA, USA","California, USA",United States,32.80427,-117.22137,10/15/19,,1,0,1,0.59,0,0,2,4,2,1,2,0,1,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,27,23,1,19,2,1,2019,10,15,10/15/19,1,1,23,1,19,2,1
31386,"San Diego County, CA, USA","California, USA",United States,32.83007,-117.27744,1/1/18,EDGE ,1,0,1,0.68,0,0,5,7,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,25,19,0,12,5,0,2018,1,1,1/1/18,1,1,19,0,12,5,0
81045,"San Diego County, CA, USA","California, USA",United States,33.15538,-117.35118,9/21/19,,1,0,1,0.68,0,0,6,10,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,38,21,1,13,6,0,2019,9,21,9/21/19,1,1,21,1,13,6,0
104286,"San Diego County, CA, USA","California, USA",United States,32.86357,-117.2537,1/11/20,#TeamPineapplePrincess,1,0,1,0.68,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8,21,6,1,3,2,0,2020,1,11,1/11/20,1,1,6,1,3,2,0
124359,"San Diego County, CA, USA","California, USA",United States,32.80426,-117.22141,6/17/20,,1,0,1,0.71,0,0,25,12,0,8,3,0,1,1,3,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,64,62,0,37,25,0,2020,6,17,6/17/20,1,1,62,0,37,25,0
11036,"San Diego County, CA, USA","California, USA",United States,32.7649,-117.21471,11/12/16,Sunday Assembly San Diego,1,0,1,0.72,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,32,45,7,0,3,4,0,2016,11,12,11/12/16,1,1,7,0,3,4,0
95716,"San Diego County, CA, USA","California, USA",United States,32.80419,-117.22146,10/20/19,,1,0,1,0.75,0,0,7,27,2,0,7,0,2,13,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,75,66,0,57,7,3,2019,10,20,10/20/19,1,1,66,0,57,7,3
11046,"San Diego County, CA, USA","California, USA",United States,32.76489,-117.2147,11/12/16,Sunday Assembly San Diego,1,0,1,0.8,0,0,30,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,49,38,0,8,30,0,2016,11,12,11/12/16,1,1,38,0,8,30,0
72668,"San Diego County, CA, USA","California, USA",United States,32.76182,-117.25035,5/3/19,I am Green eco servicesc gno v,1,0,1,0.8,0,0,4,4,0,0,2,0,2,1,1,5,1,4,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22,55,26,0,20,4,2,2019,5,3,5/3/19,1,1,26,0,20,4,2
3627,"San Diego County, CA, USA","California, USA",United States,33.24373,-117.30795,8/5/16,Cox,1,0,1,0.83,0,0,6,8,3,1,5,0,1,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,45,31,0,24,6,1,2016,8,5,8/5/16,1,1,31,0,24,6,1
75739,"San Diego County, CA, USA","California, USA",United States,32.77592,-117.08325,7/10/19,,1,0,1,0.83,0,0,1,12,0,16,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,48,46,0,45,1,17,2019,7,10,7/10/19,1,1,46,0,45,1,17
18718,"San Diego County, CA, USA","California, USA",United States,32.78721,-117.20198,5/18/17,,1,0,1,0.84,0,0,20,19,1,0,14,0,0,12,5,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,22,102,78,0,54,20,0,2017,5,18,5/18/17,1,1,78,0,54,20,0
31382,"San Diego County, CA, USA","California, USA",United States,32.84605,-117.27851,1/2/18,EDGE ,1,0,1,0.84,0,0,3,2,0,0,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,4,22,17,0,10,3,0,2018,1,2,1/2/18,1,1,17,0,10,3,0
66997,"San Diego County, CA, USA","California, USA",United States,32.79864,-117.25779,3/4/19,,1,0,1,0.87,0,0,3,21,0,1,3,0,4,6,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,6,62,53,0,46,3,10,2019,3,4,3/4/19,1,1,53,0,46,3,10
16135,"San Diego County, CA, USA","California, USA",United States,32.78733,-117.20198,2/19/17,,1,0,1,0.91,0,0,10,10,0,0,22,0,0,8,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,88,54,1,41,10,1,2017,2,19,2/19/17,1,1,54,1,41,10,1
129621,"San Diego County, CA, USA","California, USA",United States,33.16634369,-117.2441635,9/13/20,,1,0,1,0.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,13,9/13/20,1,1,0,0,0,0,0
129895,"San Diego County, CA, USA","California, USA",United States,33.11219025,-117.2548523,9/14/20,,1,0,1,0.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,14,9/14/20,1,1,0,0,0,0,0
134392,"San Diego County, CA, USA","California, USA",United States,32.7722414,-117.2467009,9/22/20,walking group,1,0,1,0.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,22,9/22/20,1,1,0,0,0,0,0
137241,"San Diego County, CA, USA","California, USA",United States,32.84865952,-117.2122116,9/30/20,,1,0,1,0.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,30,9/30/20,1,1,0,0,0,0,0
138321,"San Diego County, CA, USA","California, USA",United States,32.7571322,-117.0430435,10/4/20,,1,0,1,0.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,10,4,10/4/20,1,1,0,0,0,0,0
17556,"San Diego County, CA, USA","California, USA",United States,33.14449,-117.34289,4/6/17,LEGOLAND California,1,0,1,0.93,0,0,0,4,1,0,11,0,2,3,0,7,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,48,39,1,34,0,3,2017,4,6,4/6/17,1,1,39,1,34,0,3
22596,"San Diego County, CA, USA","California, USA",United States,33.13625,-117.33794,9/16/17,Carlsbad CA,1,0,1,1.03,0,0,12,6,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,40,72,30,0,14,12,0,2017,9,16,9/16/17,1,1,30,0,14,12,0
99784,"San Diego County, CA, USA","California, USA",United States,32.80433,-117.22141,11/22/19,,1,0,1,1.03,0,0,0,16,2,2,6,0,1,2,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,17,55,36,1,34,0,1,2019,11,22,11/22/19,1,1,36,1,34,0,1
14289,"San Diego County, CA, USA","California, USA",United States,33.14324,-117.34187,12/21/16,LEGOLAND California,1,0,1,1.06,0,0,21,0,0,0,3,0,1,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,30,70,38,1,11,21,3,2016,12,21,12/21/16,1,1,38,1,11,21,3
